TrialID,TaskID,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z
1,Training,Answer,0.8922775,1.567607,-0.02372813
1,Training,Answer,0.8939128,1.567343,-0.02098054
1,Training,Answer,0.8946621,1.567195,-0.01958147
1,Training,Answer,0.8961706,1.566791,-0.01675891
1,Training,Answer,0.8969314,1.566525,-0.01537799
1,Training,Answer,0.8983722,1.565978,-0.0125989
1,Training,Answer,0.8991886,1.565721,-0.01125257
1,Training,Answer,0.9006261,1.564983,-0.008655244
1,Training,Answer,0.9013159,1.56458,-0.007398036
1,Training,Answer,0.9026599,1.563882,-0.00478344
1,Training,Answer,0.9032266,1.563546,-0.003443726
1,Training,Answer,0.9042197,1.563005,-0.0009082989
1,Training,Answer,0.9046468,1.562771,0.0004416979
1,Training,Answer,0.905422,1.562356,0.002921936
1,Training,Answer,0.9057119,1.562144,0.004150644
1,Training,Answer,0.9060054,1.561719,0.006550697
1,Training,Answer,0.9060621,1.561529,0.007720368
1,Training,Answer,0.9059824,1.56123,0.00989907
1,Training,Answer,0.9058285,1.561116,0.01098982
1,Training,Answer,0.905262,1.56108,0.01313573
1,Training,Answer,0.9048086,1.561105,0.01416651
1,Training,Answer,0.9036797,1.561388,0.01622059
1,Training,Answer,0.9030867,1.561594,0.01733439
1,Training,Answer,0.9018148,1.562194,0.01944399
1,Training,Answer,0.9010053,1.562406,0.02057828
1,Training,Answer,0.8991836,1.562889,0.02293395
1,Training,Answer,0.898149,1.563143,0.02415833
1,Training,Answer,0.8958354,1.563534,0.02690226
1,Training,Answer,0.8945004,1.563663,0.02837564
1,Training,Answer,0.8916556,1.563746,0.03147553
1,Training,Answer,0.8901564,1.563739,0.03309385
1,Training,Answer,0.8868898,1.563653,0.03665852
1,Training,Answer,0.8851969,1.563536,0.03850505
1,Training,Answer,0.8815461,1.562955,0.04233039
1,Training,Answer,0.8795798,1.562585,0.04430996
1,Training,Answer,0.8754201,1.562198,0.04838231
1,Training,Answer,0.8732336,1.562375,0.05064752
1,Training,Answer,0.8686267,1.56215,0.05487243
1,Training,Answer,0.866338,1.561737,0.05695429
1,Training,Answer,0.8614888,1.561279,0.06129854
1,Training,Answer,0.8591659,1.561412,0.06349362
1,Training,Answer,0.8543727,1.561933,0.06792651
1,Training,Answer,0.8519644,1.561969,0.07006013
1,Training,Answer,0.8473748,1.561879,0.0743079
1,Training,Answer,0.8450961,1.561975,0.07644953
1,Training,Answer,0.8407905,1.562255,0.08072051
1,Training,Answer,0.838771,1.562364,0.08284669
1,Training,Answer,0.8349389,1.562622,0.08701807
1,Training,Answer,0.8330718,1.562671,0.08904237
1,Training,Answer,0.8296128,1.562841,0.09284881
1,Training,Answer,0.8279994,1.562962,0.0946835
1,Training,Answer,0.8250721,1.563287,0.09828633
1,Training,Answer,0.8237623,1.563461,0.09995355
1,Training,Answer,0.8213005,1.563722,0.1030246
1,Training,Answer,0.8202302,1.563896,0.1043975
1,Training,Answer,0.8183424,1.564297,0.1068903
1,Training,Answer,0.8175049,1.564522,0.1080056
1,Training,Answer,0.816376,1.565135,0.1098448
1,Training,Answer,0.8159151,1.56554,0.1105062
1,Training,Answer,0.8152101,1.566429,0.1116368
1,Training,Answer,0.8150101,1.566883,0.1121284
1,Training,Answer,0.8146412,1.567856,0.1129161
1,Training,Answer,0.8145573,1.568349,0.1132522
1,Training,Answer,0.8146195,1.569282,0.1137772
1,Training,Answer,0.8148127,1.569707,0.1139089
1,Training,Answer,0.8153681,1.570492,0.1141934
1,Training,Answer,0.8158027,1.570827,0.1142976
1,Training,Answer,0.8167652,1.571375,0.1143989
1,Training,Answer,0.8174747,1.571552,0.11432
1,Training,Answer,0.8189672,1.571666,0.1141101
1,Training,Answer,0.8198378,1.571704,0.1139459
1,Training,Answer,0.8217955,1.571718,0.1135123
1,Training,Answer,0.8228755,1.571579,0.1131966
1,Training,Answer,0.825165,1.571304,0.1124819
1,Training,Answer,0.8262814,1.571153,0.1120341
1,Training,Answer,0.8290167,1.570906,0.1112353
1,Training,Answer,0.8303573,1.570819,0.1107365
1,Training,Answer,0.8331107,1.570577,0.1097991
1,Training,Answer,0.8344394,1.570449,0.1092465
1,Training,Answer,0.8372709,1.570188,0.1080919
1,Training,Answer,0.8386778,1.570141,0.1074255
1,Training,Answer,0.8416185,1.570033,0.1061198
1,Training,Answer,0.843129,1.569926,0.1053688
1,Training,Answer,0.8460303,1.569841,0.1038001
1,Training,Answer,0.8490056,1.569829,0.1021768
1,Training,Answer,0.850502,1.569816,0.1013928
1,Training,Answer,0.8535687,1.569869,0.09971917
1,Training,Answer,0.8565696,1.569798,0.09797229
1,Training,Answer,0.8581131,1.569875,0.09716164
1,Training,Answer,0.860999,1.569858,0.09547977
1,Training,Answer,0.863804,1.569916,0.09378208
1,Training,Answer,0.8651904,1.569881,0.09291257
1,Training,Answer,0.8678319,1.569786,0.09115645
1,Training,Answer,0.8704003,1.569658,0.08942482
1,Training,Answer,0.8729274,1.569459,0.08759006
1,Training,Answer,0.8742012,1.569383,0.0866802
1,Training,Answer,0.8766826,1.56932,0.08483138
1,Training,Answer,0.8790622,1.56917,0.08304031
1,Training,Answer,0.8814459,1.569204,0.08123858
1,Training,Answer,0.8825911,1.569269,0.08028773
1,Training,Answer,0.8848566,1.569347,0.07853976
1,Training,Answer,0.8870788,1.569518,0.07677694
1,Training,Answer,0.8881578,1.569559,0.07588285
1,Training,Answer,0.8903785,1.569605,0.07415965
1,Training,Answer,0.8925745,1.569695,0.07250631
1,Training,Answer,0.8948002,1.569775,0.07091704
1,Training,Answer,0.8958836,1.56978,0.07013379
1,Training,Answer,0.8979557,1.569817,0.06857616
1,Training,Answer,0.9000633,1.569799,0.06711857
1,Training,Answer,0.9011482,1.569803,0.0664828
1,Training,Answer,0.9031674,1.5698,0.06499414
1,Training,Answer,0.9051737,1.569781,0.06366759
1,Training,Answer,0.90609,1.569734,0.06308136
1,Training,Answer,0.9079905,1.569782,0.06183363
1,Training,Answer,0.9089469,1.569909,0.0612224
1,Training,Answer,0.9107677,1.569972,0.0601052
1,Training,Answer,0.9125934,1.569951,0.05877921
1,Training,Answer,0.9134434,1.56997,0.05809946
1,Training,Answer,0.9151723,1.56999,0.05682813
1,Training,Answer,0.9168668,1.569997,0.05555705
1,Training,Answer,0.9183545,1.569972,0.05418849
1,Training,Answer,0.9190096,1.569954,0.05350007
1,Training,Answer,0.9203966,1.570037,0.0521533
1,Training,Answer,0.9217117,1.570137,0.05083105
1,Training,Answer,0.9223159,1.570199,0.05017202
1,Training,Answer,0.9234009,1.570285,0.0489626
1,Training,Answer,0.9244428,1.570403,0.04771681
1,Training,Answer,0.9249545,1.570473,0.04712569
1,Training,Answer,0.9259084,1.570578,0.04593321
1,Training,Answer,0.9268051,1.570752,0.04487301
1,Training,Answer,0.9271991,1.570809,0.04440182
1,Training,Answer,0.9279991,1.570961,0.04351759
1,Training,Answer,0.9287145,1.571087,0.04264952
1,Training,Answer,0.9289967,1.571119,0.04214953
1,Training,Answer,0.9294774,1.571076,0.04127726
1,Training,Answer,0.9300183,1.571032,0.04048857
1,Training,Answer,0.9302701,1.571009,0.04016383
1,Training,Answer,0.9306874,1.571068,0.03951097
1,Training,Answer,0.9310942,1.571164,0.03893201
1,Training,Answer,0.9312207,1.571169,0.03866177
1,Training,Answer,0.9313074,1.571194,0.03812685
1,Training,Answer,0.9313459,1.571101,0.03775625
1,Training,Answer,0.9312582,1.57106,0.03738822
1,Training,Answer,0.9312681,1.57103,0.03722931
1,Training,Answer,0.9311343,1.57099,0.03691098
1,Training,Answer,0.9310883,1.570881,0.03659215
1,Training,Answer,0.9310001,1.570798,0.03629677
1,Training,Answer,0.9309613,1.570744,0.03613967
1,Training,Answer,0.9307996,1.570671,0.03577629
1,Training,Answer,0.9306924,1.570635,0.03545637
1,Training,Answer,0.9305764,1.570632,0.03515091
1,Training,Answer,0.9306052,1.570662,0.0350491
1,Training,Answer,0.9307389,1.570814,0.03492641
1,Training,Answer,0.9308497,1.570871,0.03481415
1,Training,Answer,0.9311603,1.570754,0.03462178
1,Training,Answer,0.9313213,1.570687,0.03454147
1,Training,Answer,0.9316755,1.570616,0.03442314
1,Training,Answer,0.9320852,1.570575,0.03433479
1,Training,Answer,0.9322563,1.570443,0.03424791
1,Training,Answer,0.932701,1.570251,0.03410785
1,Training,Answer,0.9331517,1.570205,0.0340825
1,Training,Answer,0.9334106,1.570167,0.03411683
1,Training,Answer,0.9338558,1.570085,0.03397606
1,Training,Answer,0.9342507,1.569916,0.0338005
1,Training,Answer,0.9344738,1.569821,0.03374003
1,Training,Answer,0.9349784,1.569684,0.03355794
1,Training,Answer,0.9355062,1.569582,0.03338035
1,Training,Answer,0.9358056,1.569524,0.03325822
1,Training,Answer,0.9363985,1.569468,0.03297606
1,Training,Answer,0.9370803,1.569379,0.03262421
1,Training,Answer,0.9378236,1.569375,0.0323576
1,Training,Answer,0.9382277,1.569372,0.0322532
1,Training,Answer,0.9390611,1.569333,0.03200912
1,Training,Answer,0.9399292,1.569371,0.03177909
1,Training,Answer,0.9403896,1.569352,0.03166975
1,Training,Answer,0.9413549,1.569299,0.03145683
1,Training,Answer,0.942284,1.569265,0.03120125
1,Training,Answer,0.942822,1.569216,0.03111341
1,Training,Answer,0.9439553,1.569169,0.0309134
1,Training,Answer,0.9450693,1.569164,0.0308301
1,Training,Answer,0.9462818,1.569103,0.03075484
1,Training,Answer,0.9469278,1.569048,0.03073332
1,Training,Answer,0.9482973,1.568938,0.03063774
1,Training,Answer,0.9498233,1.568742,0.03046751
1,Training,Answer,0.9505847,1.568617,0.03042793
1,Training,Answer,0.9522976,1.568401,0.03030683
1,Training,Answer,0.9541393,1.568146,0.03015487
1,Training,Answer,0.9561223,1.567892,0.0299302
1,Training,Answer,0.9571759,1.567787,0.02986632
1,Training,Answer,0.9592377,1.567622,0.02960944
1,Training,Answer,0.961476,1.567592,0.0292556
1,Training,Answer,0.9626644,1.567518,0.02904861
1,Training,Answer,0.965042,1.567238,0.02851789
1,Training,Answer,0.9674554,1.567054,0.02791733
1,Training,Answer,0.9686447,1.567005,0.0275547
1,Training,Answer,0.9710217,1.56687,0.02682954
1,Training,Answer,0.9732774,1.566882,0.02597678
1,Training,Answer,0.9744383,1.56694,0.02554038
1,Training,Answer,0.9766858,1.566985,0.02451083
1,Training,Answer,0.9787599,1.566908,0.02343857
1,Training,Answer,0.980796,1.566851,0.02224616
1,Training,Answer,0.9817799,1.566839,0.02167567
1,Training,Answer,0.9836318,1.566865,0.02051237
1,Training,Answer,0.9854336,1.567017,0.01944105
1,Training,Answer,0.9869933,1.56728,0.01838136
1,Training,Answer,0.9877449,1.567321,0.01783648
1,Training,Answer,0.9892737,1.567624,0.01680729
1,Training,Answer,0.990756,1.568076,0.01584125
1,Training,Answer,0.9921374,1.568496,0.01493284
1,Training,Answer,0.994916,1.56931,0.01315611
1,Training,Answer,0.996436,1.569516,0.01269222
1,Training,Answer,0.9984336,1.569489,0.01240192
1,Training,Answer,1.00068,1.569384,0.01203446
1,Training,Answer,1.003113,1.569179,0.01168184
1,Training,Answer,1.005676,1.568882,0.01128969
1,Training,Answer,1.008181,1.568449,0.0108597
1,Training,Answer,1.010787,1.568115,0.01067994
1,Training,Answer,1.013564,1.567854,0.01071728
1,Training,Answer,1.016248,1.567738,0.01066119
1,Training,Answer,1.018822,1.567434,0.01044133
1,Training,Answer,1.021424,1.566869,0.01027354
1,Training,Answer,1.024045,1.566125,0.009948424
1,Training,Answer,1.026794,1.56542,0.009573335
1,Training,Answer,1.029438,1.564611,0.009049639
1,Training,Answer,1.0319,1.563907,0.008575152
1,Training,Answer,1.034199,1.563614,0.008184129
1,Training,Answer,1.036374,1.563492,0.007848507
1,Training,Answer,1.038364,1.563376,0.007344615
1,Training,Answer,1.04027,1.563295,0.007014813
1,Training,Answer,1.042013,1.563369,0.00664576
1,Training,Answer,1.043576,1.563363,0.00629029
1,Training,Answer,1.045001,1.563301,0.006007874
1,Training,Answer,1.046368,1.563148,0.005736274
1,Training,Answer,1.047569,1.562863,0.005513547
1,Training,Answer,1.048537,1.562495,0.005246598
1,Training,Answer,1.049429,1.562175,0.005107453
1,Training,Answer,1.050206,1.561777,0.00501255
1,Training,Answer,1.05079,1.561268,0.004829231
1,Training,Answer,1.051159,1.560777,0.004426431
1,Training,Answer,1.051524,1.560412,0.004002719
1,Training,Answer,1.051705,1.560262,0.003524086
1,Training,Answer,1.051822,1.560309,0.002926461
1,Training,Answer,1.051621,1.560596,0.002508414
1,Training,Answer,1.051376,1.560779,0.002139774
1,Training,Answer,1.051212,1.560805,0.001750977
1,Training,Answer,1.050632,1.561001,0.0008965814
1,Training,Answer,1.05036,1.561115,0.000450708
1,Training,Answer,1.049563,1.561414,-0.0005038679
1,Training,Answer,1.049146,1.561553,-0.0009746505
1,Training,Answer,1.048092,1.561856,-0.001968456
1,Training,Answer,1.04674,1.562032,-0.002856302
1,Training,Answer,1.045956,1.562119,-0.003301062
1,Training,Answer,1.044396,1.562418,-0.004094329
1,Training,Answer,1.042612,1.56269,-0.004764161
1,Training,Answer,1.041634,1.562774,-0.005082306
1,Training,Answer,1.039539,1.562935,-0.005611566
1,Training,Answer,1.037179,1.563068,-0.006081207
1,Training,Answer,1.034898,1.563376,-0.006345723
1,Training,Answer,1.033709,1.563538,-0.006489832
1,Training,Answer,1.031376,1.563606,-0.006737969
1,Training,Answer,1.029238,1.563773,-0.007030239
1,Training,Answer,1.028225,1.563869,-0.00718702
1,Training,Answer,1.026348,1.563984,-0.007558579
1,Training,Answer,1.024393,1.564062,-0.008037668
1,Training,Answer,1.022663,1.564187,-0.008536296
1,Training,Answer,1.02127,1.56427,-0.009155604
1,Training,Answer,1.0206,1.564317,-0.009432219
1,Training,Answer,1.0193,1.564391,-0.009969899
1,Training,Answer,1.01824,1.564467,-0.0105486
1,Training,Answer,1.017582,1.5646,-0.01114157
1,Training,Answer,1.017372,1.564665,-0.01144409
1,Training,Answer,1.017261,1.564895,-0.01192528
1,Training,Answer,1.017306,1.56522,-0.01239793
1,Training,Answer,1.017521,1.565452,-0.0127748
1,Training,Answer,1.017659,1.565484,-0.01294999
1,Training,Answer,1.018046,1.565464,-0.01330319
1,Training,Answer,1.018458,1.565372,-0.01353568
1,Training,Answer,1.018925,1.565289,-0.01368773
1,Training,Answer,1.019181,1.565182,-0.01377122
1,Training,Answer,1.019626,1.564972,-0.01395243
1,Training,Answer,1.020032,1.564662,-0.0141326
1,Training,Answer,1.020518,1.564406,-0.01432843
1,Training,Answer,1.020818,1.564206,-0.01439135
1,Training,Answer,1.021289,1.564013,-0.01453722
1,Training,Answer,1.021621,1.563944,-0.014617
1,Training,Answer,1.022015,1.563921,-0.01462024
1,Training,Answer,1.02235,1.563937,-0.01450366
1,Training,Answer,1.022592,1.563999,-0.01450471
1,Training,Answer,1.022927,1.564092,-0.01437052
1,Training,Answer,1.023183,1.564224,-0.01422792
1,Training,Answer,1.023394,1.564228,-0.0139863
1,Training,Answer,1.023565,1.564347,-0.0137902
1,Training,Answer,1.024236,1.564563,-0.01309853
1,Training,Answer,1.024439,1.564631,-0.01290579
1,Training,Answer,1.024463,1.564747,-0.01268994
1,Training,Answer,1.02447,1.564834,-0.01260442
1,Training,Answer,1.024271,1.56491,-0.01278964
1,Training,Answer,1.024159,1.564948,-0.01272443
1,Training,Answer,1.024157,1.565138,-0.01259228
1,Training,Answer,1.02421,1.565275,-0.01250002
1,Training,Answer,1.024124,1.565308,-0.01246978
1,Training,Answer,1.023972,1.565426,-0.01236002
1,Training,Answer,1.023853,1.565609,-0.01222897
1,Training,Answer,1.023729,1.565708,-0.01202992
1,Training,Answer,1.02364,1.56573,-0.01183062
1,Training,Answer,1.023524,1.565741,-0.01154769
1,Training,Answer,1.023523,1.565652,-0.01125565
1,Training,Answer,1.023518,1.565665,-0.01091159
1,Training,Answer,1.023581,1.565654,-0.01049451
1,Training,Answer,1.023599,1.565661,-0.01013397
1,Training,Answer,1.023606,1.565492,-0.009855956
1,Training,Answer,1.023593,1.565262,-0.009586859
1,Training,Answer,1.023658,1.565189,-0.009416278
1,Training,Answer,1.023754,1.565171,-0.009232914
1,Training,Answer,1.023928,1.565171,-0.008900021
1,Training,Answer,1.024134,1.565198,-0.008617125
1,Training,Answer,1.024297,1.56521,-0.008367635
1,Training,Answer,1.024492,1.565171,-0.008023557
1,Training,Answer,1.024725,1.565271,-0.007709243
1,Training,Answer,1.024958,1.565261,-0.007425833
1,Training,Answer,1.025138,1.565279,-0.007089979
1,Training,Answer,1.025297,1.565374,-0.006712477
1,Training,Answer,1.025351,1.5654,-0.00633416
1,Training,Answer,1.02539,1.565284,-0.006001102
1,Training,Answer,1.025515,1.565201,-0.005877605
1,Training,Answer,1.025647,1.565175,-0.005794653
1,Training,Answer,1.025918,1.565196,-0.005547744
1,Training,Answer,1.026211,1.565194,-0.005266293
1,Training,Answer,1.026548,1.565259,-0.004883661
1,Training,Answer,1.026904,1.565313,-0.004555728
1,Training,Answer,1.027321,1.56529,-0.004159967
1,Training,Answer,1.027925,1.565347,-0.003864887
1,Training,Answer,1.028521,1.565267,-0.003710521
1,Training,Answer,1.029125,1.56513,-0.003517118
1,Training,Answer,1.029745,1.565081,-0.003344162
1,Training,Answer,1.030471,1.565014,-0.003275165
1,Training,Answer,1.031261,1.564896,-0.0031897
1,Training,Answer,1.032038,1.564757,-0.00321241
1,Training,Answer,1.032946,1.564621,-0.003264342
1,Training,Answer,1.033982,1.564472,-0.003233246
1,Training,Answer,1.035054,1.564495,-0.003084279
1,Training,Answer,1.035979,1.564465,-0.002981858
1,Training,Answer,1.036498,1.564395,-0.002927116
1,Training,Answer,1.037653,1.564292,-0.002731181
1,Training,Answer,1.0386,1.564129,-0.002504034
1,Training,Answer,1.039354,1.563932,-0.002350878
1,Training,Answer,1.040102,1.563683,-0.002300969
1,Training,Answer,1.041568,1.563178,-0.002071808
1,Training,Answer,1.042144,1.563042,-0.001923671
1,Training,Answer,1.04255,1.562923,-0.001715
1,Training,Answer,1.043113,1.562904,-0.001550953
1,Training,Answer,1.043659,1.562985,-0.001290964
1,Training,Answer,1.044266,1.563054,-0.001233221
1,Training,Answer,1.044825,1.563072,-0.001188559
1,Training,Answer,1.045336,1.563151,-0.001110387
1,Training,Answer,1.045761,1.563264,-0.001044776
1,Training,Answer,1.046439,1.563161,-0.0009930315
1,Training,Answer,1.046613,1.563004,-0.001045412
1,Training,Answer,1.046489,1.562854,-0.001122774
1,Training,Answer,1.046364,1.562799,-0.001263798
1,Training,Answer,1.046309,1.562772,-0.001437128
1,Training,Answer,1.046296,1.562758,-0.001594172
1,Training,Answer,1.046146,1.56282,-0.001660358
1,Training,Answer,1.046166,1.562989,-0.001698204
1,Training,Answer,1.046261,1.563181,-0.001681962
1,Training,Answer,1.046315,1.563172,-0.001678226
1,Training,Answer,1.046224,1.563203,-0.001534482
1,Training,Answer,1.046179,1.563224,-0.00142855
1,Training,Answer,1.046257,1.563114,-0.001320607
1,Training,Answer,1.046323,1.563041,-0.001111279
1,Training,Answer,1.0463,1.562882,-0.0008743531
1,Training,Answer,1.046358,1.562703,-0.0006654346
1,Training,Answer,1.046427,1.562558,-0.0004977533
1,Training,Answer,1.046584,1.562474,-0.0004211394
1,Training,Answer,1.046703,1.562379,-0.0004036808
1,Training,Answer,1.046935,1.562291,-0.0003284966
1,Training,Answer,1.047209,1.562308,-0.0002973992
1,Training,Answer,1.047481,1.562378,-0.0003141654
1,Training,Answer,1.047825,1.562322,-0.0005416963
1,Training,Answer,1.048123,1.562331,-0.0007819422
1,Training,Answer,1.04856,1.562339,-0.000996931
1,Training,Answer,1.049051,1.562463,-0.001305439
1,Training,Answer,1.049749,1.562485,-0.00164083
1,Training,Answer,1.050629,1.562554,-0.001961116
1,Training,Answer,1.051466,1.562679,-0.002223774
1,Training,Answer,1.052343,1.562728,-0.002355468
1,Training,Answer,1.053111,1.562599,-0.002523427
1,Training,Answer,1.053935,1.562404,-0.002561832
1,Training,Answer,1.054411,1.562327,-0.002427149
1,Training,Answer,1.054622,1.562146,-0.002416326
1,Training,Answer,1.054837,1.561974,-0.002387499
1,Training,Answer,1.055177,1.561763,-0.002372745
1,Training,Answer,1.055329,1.561533,-0.002214927
1,Training,Answer,1.055344,1.561395,-0.001985815
1,Training,Answer,1.055028,1.561276,-0.001813499
1,Training,Answer,1.054517,1.561112,-0.001536876
1,Training,Answer,1.053952,1.561149,-0.001391648
1,Training,Answer,1.053586,1.561356,-0.001170655
1,Training,Answer,1.053327,1.56151,-0.0008993186
1,Training,Answer,1.053063,1.561629,-0.0006020688
1,Training,Answer,1.05279,1.561665,-0.0004653852
1,Training,Answer,1.052343,1.561773,-0.000426739
1,Training,Answer,1.05199,1.561694,-0.0004516873
1,Training,Answer,1.051613,1.561707,-0.0005343109
1,Training,Answer,1.051302,1.561747,-0.000668406
1,Training,Answer,1.050876,1.561761,-0.0009270268
1,Training,Answer,1.050528,1.561823,-0.001280788
1,Training,Answer,1.05023,1.561975,-0.001618121
1,Training,Answer,1.050096,1.56208,-0.001923399
1,Training,Answer,1.050028,1.562191,-0.002294932
1,Training,Answer,1.050053,1.562343,-0.002617456
1,Training,Answer,1.050174,1.5625,-0.002862641
1,Training,Answer,1.050182,1.562531,-0.002985118
1,Training,Answer,1.050133,1.562565,-0.003130791
1,Training,Answer,1.050107,1.562508,-0.003203538
1,Training,Answer,1.049898,1.562371,-0.003332634
1,Training,Answer,1.049657,1.562244,-0.003443154
1,Training,Answer,1.049414,1.562247,-0.003470141
1,Training,Answer,1.049218,1.562236,-0.003487984
1,Training,Answer,1.049106,1.56217,-0.003427802
1,Training,Answer,1.049028,1.562128,-0.003344993
1,Training,Answer,1.048926,1.562158,-0.003224399
1,Training,Answer,1.048842,1.562039,-0.003053832
1,Training,Answer,1.048767,1.56193,-0.003011652
1,Training,Answer,1.048809,1.561692,-0.00286922
1,Training,Answer,1.048812,1.561475,-0.002673242
1,Training,Answer,1.048831,1.561097,-0.002463333
1,Training,Answer,1.048734,1.560538,-0.002475403
1,Training,Answer,1.048741,1.559883,-0.002262102
1,Training,Answer,1.048687,1.559189,-0.00204258
1,Training,Answer,1.048474,1.558484,-0.001858296
1,Training,Answer,1.048188,1.557999,-0.001735833
1,Training,Answer,1.047996,1.557563,-0.001591167
1,Training,Answer,1.047779,1.557343,-0.001461248
1,Training,Answer,1.047575,1.557215,-0.001327594
1,Training,Answer,1.047477,1.556918,-0.001244573
1,Training,Answer,1.047278,1.556499,-0.001104968
1,Training,Answer,1.047075,1.555892,-0.0009287959
1,Training,Answer,1.047069,1.555537,-0.0008370378
1,Training,Answer,1.047012,1.555197,-0.0007628244
1,Training,Answer,1.047246,1.554963,-0.0003710394
1,Training,Answer,1.047364,1.555021,-3.295857E-05
1,Training,Answer,1.047248,1.555148,0.0001454866
1,Training,Answer,1.047197,1.555191,0.0002252883
1,Training,Answer,1.047209,1.555244,0.0001870999
1,Training,Answer,1.047165,1.555257,0.0001472272
1,Training,Answer,1.046965,1.555296,8.057058E-05
1,Training,Answer,1.046778,1.555332,-0.0001101648
1,Training,Answer,1.046541,1.555414,-0.0004946422
1,Training,Answer,1.046043,1.555988,-0.001089969
1,Training,Answer,1.045816,1.556424,-0.001395467
1,Training,Answer,1.045705,1.556882,-0.001822297
1,Training,Answer,1.04557,1.557255,-0.002169827
1,Training,Answer,1.04546,1.557709,-0.002448319
1,Training,Answer,1.045294,1.558167,-0.002733578
1,Training,Answer,1.045182,1.558561,-0.003161633
1,Training,Answer,1.045023,1.55876,-0.003479007
1,Training,Answer,1.044732,1.559034,-0.003835337
1,Training,Answer,1.04446,1.559321,-0.004197284
1,Training,Answer,1.044093,1.559465,-0.004537191
1,Training,Answer,1.043716,1.559707,-0.004849764
1,Training,Answer,1.043462,1.559862,-0.005174736
1,Training,Answer,1.043068,1.560108,-0.0053966
1,Training,Answer,1.042734,1.560395,-0.005534492
1,Training,Answer,1.042493,1.56059,-0.005723034
1,Training,Answer,1.042337,1.56072,-0.005966771
1,Training,Answer,1.042101,1.560714,-0.006168448
1,Training,Answer,1.04188,1.560646,-0.006400795
1,Training,Answer,1.041823,1.560503,-0.006582981
1,Training,Answer,1.041755,1.560407,-0.006786551
1,Training,Answer,1.041727,1.560324,-0.006941853
1,Training,Answer,1.041711,1.560253,-0.007098363
1,Training,Answer,1.041687,1.560217,-0.007372165
1,Training,Answer,1.041517,1.560195,-0.007455108
1,Training,Answer,1.041359,1.560184,-0.007549824
1,Training,Answer,1.04107,1.559998,-0.007577894
1,Training,Answer,1.040749,1.559778,-0.007542203
1,Training,Answer,1.040411,1.55955,-0.007370678
1,Training,Answer,1.040089,1.559481,-0.006999452
1,Training,Answer,1.039638,1.559366,-0.006528154
1,Training,Answer,1.039073,1.559424,-0.00593845
1,Training,Answer,1.038433,1.559526,-0.005106906
1,Training,Answer,1.037749,1.55984,-0.004069617
1,Training,Answer,1.036787,1.560131,-0.002781834
1,Training,Answer,1.035769,1.560573,-0.001463712
1,Training,Answer,1.03464,1.560931,4.448183E-05
1,Training,Answer,1.033225,1.561279,0.001672615
1,Training,Answer,1.031736,1.561506,0.003316937
1,Training,Answer,1.030054,1.561703,0.004934667
1,Training,Answer,1.028318,1.561906,0.006543715
1,Training,Answer,1.026416,1.562041,0.008066615
1,Training,Answer,1.024389,1.562019,0.009518158
1,Training,Answer,1.022249,1.562153,0.01093391
1,Training,Answer,1.019971,1.56229,0.01250114
1,Training,Answer,1.01744,1.56257,0.01426794
1,Training,Answer,1.012198,1.563391,0.01828415
1,Training,Answer,1.009532,1.563673,0.02057011
1,Training,Answer,1.006841,1.563646,0.02302788
1,Training,Answer,1.004201,1.563375,0.02553413
1,Training,Answer,1.001495,1.562298,0.02761829
1,Training,Answer,0.9985495,1.560694,0.02913931
1,Training,Answer,0.9957143,1.559361,0.03042293
1,Training,Answer,0.9932559,1.558229,0.03156902
1,Training,Answer,0.9909844,1.557129,0.032538
1,Training,Answer,0.9890778,1.555872,0.03343301
1,Training,Answer,0.9874773,1.554691,0.03421266
1,Training,Answer,0.9862072,1.553865,0.0350251
1,Training,Answer,0.98548,1.553831,0.03589114
1,Training,Answer,0.9855829,1.55484,0.0368713
1,Training,Answer,0.9863537,1.556449,0.03799346
1,Training,Answer,0.9877392,1.55818,0.03895734
1,Training,Answer,0.9895871,1.559737,0.03966189
1,Training,Answer,0.9918279,1.560795,0.03994479
1,Training,Answer,0.9943259,1.561305,0.0398264
1,Training,Answer,0.9968256,1.561061,0.03963225
1,Training,Answer,0.9999032,1.560759,0.03964078
1,Training,Answer,1.003826,1.561728,0.03982053
1,Training,Answer,1.008725,1.563788,0.04046918
1,Training,Answer,1.013834,1.565567,0.04110144
1,Training,Answer,1.018921,1.567333,0.04184891
1,Training,Answer,1.024001,1.568145,0.04237247
1,Training,Answer,1.028964,1.568505,0.04275116
1,Training,Answer,1.03372,1.567598,0.04268003
1,Training,Answer,1.037953,1.566424,0.04219107
1,Training,Answer,1.041829,1.56547,0.04147087
1,Training,Answer,1.045317,1.564837,0.04068849
1,Training,Answer,1.048577,1.564838,0.03999846
1,Training,Answer,1.04998,1.565383,0.03966938
1,Training,Answer,1.051319,1.565766,0.03929245
1,Training,Answer,1.058203,1.566226,0.03763196
1,Training,Answer,1.060724,1.566206,0.03707323
1,Training,Answer,1.063247,1.566249,0.03661392
1,Training,Answer,1.065547,1.566243,0.03619835
1,Training,Answer,1.066633,1.566176,0.03600139
1,Training,Answer,1.068553,1.566037,0.03554473
1,Training,Answer,1.070297,1.565996,0.03503433
1,Training,Answer,1.071761,1.565959,0.03457714
1,Training,Answer,1.074748,1.565787,0.03355202
