TrialID,TaskID,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z
2,Training,PreTask,-1.225886,1.550189,-0.3100791
2,Training,PreTask,-1.227979,1.550332,-0.3121655
2,Training,PreTask,-1.230276,1.550183,-0.3142012
2,Training,PreTask,-1.232571,1.549729,-0.3163008
2,Training,PreTask,-1.234978,1.549425,-0.3184268
2,Training,PreTask,-1.236071,1.549423,-0.3194775
2,Training,PreTask,-1.236999,1.54955,-0.3205368
2,Training,PreTask,-1.237996,1.549596,-0.3216645
2,Training,PreTask,-1.23994,1.549876,-0.3237621
2,Training,PreTask,-1.24087,1.550108,-0.3248178
2,Training,PreTask,-1.242759,1.550618,-0.3269715
2,Training,PreTask,-1.243681,1.550949,-0.327948
2,Training,PreTask,-1.245478,1.551631,-0.3301643
2,Training,PreTask,-1.246344,1.551973,-0.33129
2,Training,PreTask,-1.247931,1.553112,-0.3334541
2,Training,PreTask,-1.24859,1.55386,-0.3344778
2,Training,PreTask,-1.249715,1.555636,-0.3365827
2,Training,PreTask,-1.250212,1.556658,-0.3376136
2,Training,PreTask,-1.250883,1.559261,-0.3395605
2,Training,PreTask,-1.251176,1.560714,-0.3405612
2,Training,PreTask,-1.251555,1.564316,-0.3424328
2,Training,PreTask,-1.25166,1.566275,-0.3433422
2,Training,PreTask,-1.251413,1.5709,-0.3452158
2,Training,PreTask,-1.251026,1.573631,-0.3461717
2,Training,PreTask,-1.249896,1.579154,-0.3482915
2,Training,PreTask,-1.249257,1.581608,-0.349524
2,Training,PreTask,-1.247951,1.586268,-0.3519973
2,Training,PreTask,-1.247293,1.588289,-0.3534138
2,Training,PreTask,-1.246251,1.591584,-0.3563216
2,Training,PreTask,-1.245794,1.592944,-0.357846
2,Training,PreTask,-1.245056,1.594939,-0.3610782
2,Training,PreTask,-1.244834,1.595468,-0.3627731
2,Training,PreTask,-1.244561,1.59618,-0.3661305
2,Training,PreTask,-1.244502,1.596505,-0.3678151
2,Training,PreTask,-1.24443,1.597266,-0.371349
2,Training,PreTask,-1.244228,1.597741,-0.3727971
2,Training,PreTask,-1.244188,1.598866,-0.3758938
2,Training,PreTask,-1.24407,1.599459,-0.3775353
2,Training,PreTask,-1.243845,1.600163,-0.379091
2,Training,PreTask,-1.243306,1.601585,-0.3824689
2,Training,PreTask,-1.242911,1.602223,-0.3841056
2,Training,PreTask,-1.242486,1.602866,-0.3858556
2,Training,PreTask,-1.241249,1.603716,-0.3894252
2,Training,PreTask,-1.240346,1.603984,-0.3913383
2,Training,PreTask,-1.239305,1.604272,-0.3934414
2,Training,PreTask,-1.236764,1.604656,-0.3976773
2,Training,PreTask,-1.235268,1.604906,-0.3999141
2,Training,PreTask,-1.233662,1.605272,-0.4022392
2,Training,PreTask,-1.229905,1.606246,-0.4073071
2,Training,PreTask,-1.227894,1.606763,-0.4099782
2,Training,PreTask,-1.225621,1.607373,-0.4127855
2,Training,PreTask,-1.220745,1.608767,-0.4188489
2,Training,PreTask,-1.218086,1.609512,-0.4220574
2,Training,PreTask,-1.21523,1.610274,-0.4254358
2,Training,PreTask,-1.209062,1.611675,-0.4323938
2,Training,PreTask,-1.205805,1.612276,-0.4359245
2,Training,PreTask,-1.202267,1.612733,-0.439748
2,Training,PreTask,-1.198675,1.613051,-0.4435066
2,Training,PreTask,-1.190931,1.613766,-0.4514008
2,Training,PreTask,-1.186985,1.614139,-0.4554012
2,Training,PreTask,-1.182831,1.614343,-0.4594742
2,Training,PreTask,-1.178633,1.614658,-0.4634014
2,Training,PreTask,-1.174354,1.614809,-0.4675101
2,Training,PreTask,-1.165567,1.615067,-0.4755271
2,Training,PreTask,-1.160957,1.615006,-0.4795331
2,Training,PreTask,-1.156291,1.615006,-0.4835287
2,Training,PreTask,-1.151598,1.614898,-0.4874534
2,Training,PreTask,-1.146713,1.614842,-0.4914024
2,Training,PreTask,-1.136917,1.614447,-0.4990487
2,Training,PreTask,-1.131888,1.614273,-0.5028322
2,Training,PreTask,-1.126728,1.613903,-0.5065045
2,Training,PreTask,-1.121528,1.613649,-0.5101068
2,Training,PreTask,-1.11627,1.613361,-0.5136102
2,Training,PreTask,-1.110943,1.613348,-0.5171393
2,Training,PreTask,-1.105597,1.61341,-0.5205793
2,Training,PreTask,-1.100067,1.61389,-0.5238682
2,Training,PreTask,-1.089027,1.614806,-0.5304893
2,Training,PreTask,-1.083392,1.615207,-0.5336796
2,Training,PreTask,-1.077709,1.615375,-0.5367429
2,Training,PreTask,-1.071994,1.615374,-0.5396794
2,Training,PreTask,-1.066217,1.615172,-0.5425681
2,Training,PreTask,-1.060456,1.614931,-0.545388
2,Training,PreTask,-1.054636,1.614481,-0.5482134
2,Training,PreTask,-1.04891,1.614252,-0.5509916
2,Training,PreTask,-1.043172,1.613986,-0.5538218
2,Training,PreTask,-1.03766,1.613888,-0.5564253
2,Training,PreTask,-1.032089,1.613689,-0.5591819
2,Training,PreTask,-1.026694,1.613569,-0.561843
2,Training,PreTask,-1.021358,1.613386,-0.5645535
2,Training,PreTask,-1.016125,1.613234,-0.5671291
2,Training,PreTask,-1.00599,1.612853,-0.5722119
2,Training,PreTask,-1.001163,1.612696,-0.5745604
2,Training,PreTask,-0.9963295,1.612629,-0.5769593
2,Training,PreTask,-0.9916514,1.612674,-0.5792866
2,Training,PreTask,-0.9869608,1.612876,-0.5815719
2,Training,PreTask,-0.9823916,1.613023,-0.5837081
2,Training,PreTask,-0.9778913,1.613292,-0.5858614
2,Training,PreTask,-0.9734859,1.613482,-0.5878079
2,Training,PreTask,-0.9692342,1.613776,-0.5896565
2,Training,PreTask,-0.9608809,1.614345,-0.5930457
2,Training,PreTask,-0.9567814,1.614702,-0.594636
2,Training,PreTask,-0.9529,1.615104,-0.5960611
2,Training,PreTask,-0.9492005,1.615679,-0.5973616
2,Training,PreTask,-0.9455684,1.616283,-0.5985281
2,Training,PreTask,-0.9420373,1.61686,-0.5997257
2,Training,PreTask,-0.9386576,1.617384,-0.6007618
2,Training,PreTask,-0.9353793,1.617874,-0.601782
2,Training,PreTask,-0.932277,1.618363,-0.6026239
2,Training,PreTask,-0.9292028,1.618922,-0.6034836
2,Training,PreTask,-0.9262562,1.619369,-0.6042969
2,Training,PreTask,-0.9233632,1.619832,-0.6050845
2,Training,PreTask,-0.9205562,1.620263,-0.6058483
2,Training,PreTask,-0.9177796,1.620577,-0.606657
2,Training,PreTask,-0.9152764,1.620894,-0.6074009
2,Training,PreTask,-0.9127798,1.621099,-0.6081594
2,Training,PreTask,-0.9105169,1.621189,-0.6088061
2,Training,PreTask,-0.9082178,1.621258,-0.6095489
2,Training,PreTask,-0.9041483,1.621365,-0.6107446
2,Training,PreTask,-0.9023079,1.621371,-0.6113486
2,Training,PreTask,-0.9006248,1.621411,-0.6119596
2,Training,PreTask,-0.8991435,1.621353,-0.6124671
2,Training,PreTask,-0.8965938,1.621047,-0.6135357
2,Training,PreTask,-0.8956014,1.620794,-0.6139303
2,Training,PreTask,-0.8947095,1.62046,-0.6143338
2,Training,PreTask,-0.8940666,1.620019,-0.6146433
2,Training,PreTask,-0.8932498,1.618875,-0.6151124
2,Training,PreTask,-0.893259,1.61817,-0.6152647
2,Training,PreTask,-0.8931863,1.617538,-0.6153922
2,Training,PreTask,-0.8939874,1.616068,-0.6155848
2,Training,PreTask,-0.8945951,1.615362,-0.6156331
2,Training,PreTask,-0.8960628,1.615411,-0.6157422
2,Training,PreTask,-0.8969697,1.616863,-0.616025
2,Training,PreTask,-0.8992183,1.618692,-0.6163985
2,Training,PreTask,-0.900439,1.618924,-0.6161246
2,Training,PreTask,-0.9030796,1.618883,-0.6153083
2,Training,PreTask,-0.9043439,1.618967,-0.6148987
2,Training,PreTask,-0.9067429,1.61914,-0.6140711
2,Training,PreTask,-0.9079509,1.619113,-0.6136412
2,Training,PreTask,-0.9102627,1.618983,-0.6125565
2,Training,PreTask,-0.9114231,1.618976,-0.6120456
2,Training,PreTask,-0.9137174,1.618537,-0.6110692
2,Training,PreTask,-0.9147713,1.618291,-0.6104816
2,Training,PreTask,-0.9168325,1.617698,-0.6092877
2,Training,PreTask,-0.9178518,1.617509,-0.6087805
2,Training,PreTask,-0.9198382,1.617448,-0.6078346
2,Training,PreTask,-0.9208484,1.617496,-0.6073638
2,Training,PreTask,-0.9228896,1.617311,-0.6064259
2,Training,PreTask,-0.9238743,1.617132,-0.6059052
2,Training,PreTask,-0.9258162,1.616745,-0.6048275
2,Training,PreTask,-0.9267302,1.616644,-0.6042906
2,Training,PreTask,-0.9285786,1.616481,-0.6030346
2,Training,PreTask,-0.9294367,1.616316,-0.6023825
2,Training,PreTask,-0.9309801,1.61604,-0.6010879
2,Training,PreTask,-0.9316354,1.615992,-0.6004775
2,Training,PreTask,-0.9327015,1.615796,-0.599326
2,Training,PreTask,-0.9331069,1.615657,-0.5987157
2,Training,PreTask,-0.9337979,1.61535,-0.5973768
2,Training,PreTask,-0.9339678,1.615285,-0.5967355
2,Training,PreTask,-0.934195,1.615278,-0.5953623
2,Training,PreTask,-0.9340715,1.615266,-0.5946542
2,Training,PreTask,-0.9335895,1.615231,-0.5932907
2,Training,PreTask,-0.9332,1.615134,-0.5926101
2,Training,PreTask,-0.9320508,1.614919,-0.5912834
2,Training,PreTask,-0.9313546,1.61489,-0.5906656
2,Training,PreTask,-0.9293967,1.6148,-0.5895649
2,Training,PreTask,-0.9281925,1.614582,-0.5890783
2,Training,PreTask,-0.9255589,1.614099,-0.5882251
2,Training,PreTask,-0.924086,1.613867,-0.5879285
2,Training,PreTask,-0.9207563,1.613533,-0.5876761
2,Training,PreTask,-0.9189514,1.613374,-0.5875804
2,Training,PreTask,-0.9149344,1.613079,-0.5877285
2,Training,PreTask,-0.9126898,1.613048,-0.587917
2,Training,PreTask,-0.9080178,1.612918,-0.5884702
2,Training,PreTask,-0.9055033,1.612819,-0.5888051
2,Training,PreTask,-0.900234,1.612769,-0.589546
2,Training,PreTask,-0.8974497,1.612753,-0.5899428
2,Training,PreTask,-0.8917511,1.612764,-0.5907265
2,Training,PreTask,-0.8887829,1.612915,-0.5911031
2,Training,PreTask,-0.8826979,1.613382,-0.5920496
2,Training,PreTask,-0.8795859,1.613773,-0.5925796
2,Training,PreTask,-0.8731087,1.614487,-0.5935756
2,Training,PreTask,-0.8698262,1.614723,-0.5940134
2,Training,PreTask,-0.8630382,1.615118,-0.5949557
2,Training,PreTask,-0.8595704,1.615345,-0.5954715
2,Training,PreTask,-0.856119,1.615634,-0.5959057
2,Training,PreTask,-0.8488761,1.616156,-0.5968351
2,Training,PreTask,-0.8452071,1.616392,-0.5972627
2,Training,PreTask,-0.8377509,1.616751,-0.5981454
2,Training,PreTask,-0.8339102,1.616918,-0.5986177
2,Training,PreTask,-0.8301126,1.617084,-0.5991147
2,Training,PreTask,-0.8223618,1.617079,-0.600039
2,Training,PreTask,-0.8185442,1.617001,-0.6004381
2,Training,PreTask,-0.814643,1.616983,-0.6009153
2,Training,PreTask,-0.806844,1.616917,-0.6017889
2,Training,PreTask,-0.803002,1.616895,-0.6022377
2,Training,PreTask,-0.795368,1.61673,-0.6030901
2,Training,PreTask,-0.7916541,1.616669,-0.6034856
2,Training,PreTask,-0.7878843,1.616643,-0.6038955
2,Training,PreTask,-0.7805485,1.616558,-0.6047049
2,Training,PreTask,-0.776983,1.61647,-0.6050239
2,Training,PreTask,-0.7700791,1.616367,-0.6056436
2,Training,PreTask,-0.7666851,1.616345,-0.6059612
2,Training,PreTask,-0.7600521,1.6162,-0.6065209
2,Training,PreTask,-0.756837,1.616039,-0.6067321
2,Training,PreTask,-0.7505222,1.615442,-0.6071076
2,Training,PreTask,-0.7474858,1.615095,-0.6072226
2,Training,PreTask,-0.741752,1.614396,-0.6074198
2,Training,PreTask,-0.7389763,1.614054,-0.607594
2,Training,PreTask,-0.7338333,1.61318,-0.6077393
2,Training,PreTask,-0.7313679,1.612742,-0.6078688
2,Training,PreTask,-0.7266768,1.611794,-0.6080464
2,Training,PreTask,-0.7244183,1.611441,-0.6081259
2,Training,PreTask,-0.7222508,1.611146,-0.6082764
2,Training,PreTask,-0.7180892,1.610831,-0.6085755
2,Training,PreTask,-0.7161784,1.610942,-0.6087788
2,Training,PreTask,-0.7142287,1.611107,-0.6090202
2,Training,PreTask,-0.7105718,1.61142,-0.6096661
2,Training,PreTask,-0.7088532,1.611699,-0.6099665
2,Training,PreTask,-0.7056574,1.61199,-0.6107122
2,Training,PreTask,-0.7040795,1.612142,-0.6111393
2,Training,PreTask,-0.7026633,1.612288,-0.6115614
2,Training,PreTask,-0.6998322,1.612503,-0.6125767
2,Training,PreTask,-0.6984794,1.61252,-0.6130936
2,Training,PreTask,-0.696011,1.612408,-0.614301
2,Training,PreTask,-0.6947966,1.612318,-0.6149617
2,Training,PreTask,-0.6924747,1.612145,-0.6162952
2,Training,PreTask,-0.6914254,1.612119,-0.6170626
2,Training,PreTask,-0.6893437,1.61207,-0.6186966
2,Training,PreTask,-0.688428,1.612035,-0.6195203
2,Training,PreTask,-0.687456,1.612071,-0.6203843
2,Training,PreTask,-0.68567,1.61202,-0.6221991
2,Training,PreTask,-0.6848441,1.612041,-0.6230794
2,Training,PreTask,-0.6840695,1.612079,-0.6239803
2,Training,PreTask,-0.6827375,1.611979,-0.6258179
2,Training,PreTask,-0.6821148,1.611928,-0.6266987
2,Training,PreTask,-0.6810647,1.611828,-0.6284661
2,Training,PreTask,-0.6806381,1.611833,-0.6293265
2,Training,PreTask,-0.6797848,1.611925,-0.6310694
2,Training,PreTask,-0.6794757,1.611922,-0.6319016
2,Training,PreTask,-0.6792133,1.611964,-0.6327585
2,Training,PreTask,-0.6788759,1.612207,-0.6345388
2,Training,PreTask,-0.6788099,1.612235,-0.635354
2,Training,PreTask,-0.6787668,1.612159,-0.6360626
2,Training,PreTask,-0.6788453,1.611765,-0.6375171
2,Training,PreTask,-0.6789535,1.61163,-0.6382052
2,Training,PreTask,-0.6790366,1.611524,-0.6389499
2,Training,PreTask,-0.6793677,1.611752,-0.6404023
2,Training,PreTask,-0.6794843,1.611956,-0.6410649
2,Training,PreTask,-0.6796218,1.612213,-0.6416532
2,Training,PreTask,-0.679908,1.612647,-0.642792
2,Training,PreTask,-0.6800166,1.612816,-0.6432787
2,Training,PreTask,-0.6802528,1.613078,-0.6436807
2,Training,PreTask,-0.6805098,1.613264,-0.6441068
2,Training,PreTask,-0.6811849,1.61362,-0.6446816
2,Training,PreTask,-0.6815305,1.613765,-0.6449344
2,Training,PreTask,-0.6819397,1.613939,-0.6451085
2,Training,PreTask,-0.6823465,1.614106,-0.6452355
2,Training,PreTask,-0.6827832,1.614286,-0.6452641
2,Training,PreTask,-0.683668,1.614755,-0.6452121
2,Training,PreTask,-0.6841745,1.615034,-0.6451488
2,Training,PreTask,-0.6847183,1.615242,-0.6450142
2,Training,PreTask,-0.6852427,1.615323,-0.6448282
2,Training,PreTask,-0.6861966,1.615547,-0.6443951
2,Training,PreTask,-0.6866543,1.615726,-0.6441476
2,Training,PreTask,-0.6870766,1.615928,-0.6439991
2,Training,PreTask,-0.6874863,1.616103,-0.6437194
2,Training,PreTask,-0.6878649,1.616349,-0.643496
2,Training,PreTask,-0.688628,1.61674,-0.6430351
2,Training,PreTask,-0.6890018,1.616886,-0.6427418
2,Training,PreTask,-0.6893867,1.616983,-0.6424328
2,Training,PreTask,-0.6900303,1.617239,-0.6418522
2,Training,PreTask,-0.6903607,1.617321,-0.6415544
2,Training,PreTask,-0.6906114,1.617347,-0.6413238
2,Training,PreTask,-0.690892,1.617388,-0.6410401
2,Training,PreTask,-0.6913102,1.617576,-0.6406496
2,Training,PreTask,-0.6915473,1.617646,-0.640383
2,Training,PreTask,-0.6917713,1.617673,-0.6401286
2,Training,PreTask,-0.6919882,1.617664,-0.6398629
2,Training,PreTask,-0.6922051,1.61756,-0.6395641
2,Training,PreTask,-0.6924391,1.617559,-0.6393868
2,Training,PreTask,-0.6927292,1.617644,-0.6392571
2,Training,PreTask,-0.6928636,1.617754,-0.6392709
2,Training,PreTask,-0.6930159,1.617847,-0.6392387
2,Training,PreTask,-0.6931708,1.617885,-0.6392764
2,Training,PreTask,-0.6932944,1.61799,-0.6393498
2,Training,PreTask,-0.6933506,1.61814,-0.6395549
2,Training,PreTask,-0.693414,1.618269,-0.639663
2,Training,PreTask,-0.6935036,1.618454,-0.6400067
2,Training,PreTask,-0.6934661,1.618479,-0.6402516
2,Training,PreTask,-0.6934773,1.61852,-0.6405175
2,Training,PreTask,-0.6934736,1.618558,-0.6408566
2,Training,PreTask,-0.6935241,1.618566,-0.6412249
2,Training,PreTask,-0.6935075,1.618617,-0.6415738
2,Training,PreTask,-0.6934662,1.618674,-0.6419567
2,Training,PreTask,-0.6933743,1.618771,-0.6426789
2,Training,PreTask,-0.6932817,1.618714,-0.6430503
2,Training,PreTask,-0.6931939,1.618742,-0.643477
2,Training,PreTask,-0.693145,1.618735,-0.6438295
2,Training,PreTask,-0.6929631,1.618719,-0.6441728
2,Training,PreTask,-0.6927837,1.618682,-0.6444683
2,Training,PreTask,-0.6923786,1.618606,-0.6449026
2,Training,PreTask,-0.6921679,1.618638,-0.6451054
2,Training,PreTask,-0.6919464,1.618581,-0.6452668
2,Training,PreTask,-0.6917656,1.618485,-0.6453726
2,Training,PreTask,-0.691591,1.618396,-0.6455283
2,Training,PreTask,-0.6913238,1.618124,-0.6456926
2,Training,PreTask,-0.6912082,1.618058,-0.6457762
2,Training,PreTask,-0.691094,1.618043,-0.6458415
2,Training,PreTask,-0.6910252,1.617965,-0.6459067
2,Training,PreTask,-0.6909545,1.617881,-0.6459403
2,Training,PreTask,-0.6909605,1.61779,-0.6460531
2,Training,PreTask,-0.6909676,1.617748,-0.64616
2,Training,PreTask,-0.6910623,1.617756,-0.6462742
2,Training,PreTask,-0.6911848,1.617675,-0.6465608
2,Training,PreTask,-0.6912376,1.617635,-0.646682
2,Training,PreTask,-0.6913272,1.617578,-0.6468064
2,Training,PreTask,-0.6914192,1.617592,-0.6469692
2,Training,PreTask,-0.6914427,1.617576,-0.6471344
2,Training,PreTask,-0.691537,1.617571,-0.6472523
2,Training,PreTask,-0.6916626,1.617558,-0.6473539
2,Training,PreTask,-0.6918269,1.61756,-0.6474322
2,Training,PreTask,-0.691934,1.617576,-0.6474681
2,Training,PreTask,-0.692081,1.617597,-0.6474974
2,Training,PreTask,-0.6922415,1.617616,-0.6474448
2,Training,PreTask,-0.6924963,1.617621,-0.6473225
2,Training,PreTask,-0.6926806,1.617558,-0.6472521
2,Training,PreTask,-0.6928468,1.617471,-0.6470379
2,Training,PreTask,-0.6929731,1.617382,-0.6468288
2,Training,PreTask,-0.6931487,1.617296,-0.6464975
2,Training,PreTask,-0.6933011,1.617285,-0.6462196
2,Training,PreTask,-0.6934475,1.617333,-0.6459321
2,Training,PreTask,-0.6936387,1.61736,-0.6455922
2,Training,PreTask,-0.693831,1.617334,-0.6452159
2,Training,PreTask,-0.6940198,1.617278,-0.6448822
2,Training,PreTask,-0.6942238,1.617182,-0.6444658
2,Training,PreTask,-0.6944201,1.617153,-0.6441281
2,Training,PreTask,-0.6945853,1.617129,-0.6437572
2,Training,PreTask,-0.6947616,1.61706,-0.6433691
2,Training,PreTask,-0.6949135,1.61707,-0.6430109
2,Training,PreTask,-0.6950841,1.617054,-0.6426365
2,Training,PreTask,-0.69526,1.616951,-0.6422735
2,Training,PreTask,-0.695334,1.616819,-0.6418645
2,Training,PreTask,-0.6953967,1.616681,-0.6415036
2,Training,PreTask,-0.6954706,1.616631,-0.6411045
2,Training,PreTask,-0.6954865,1.61665,-0.6407441
2,Training,PreTask,-0.6955189,1.616703,-0.6403868
2,Training,PreTask,-0.6955714,1.61678,-0.6400351
2,Training,PreTask,-0.6956611,1.616844,-0.6397049
2,Training,PreTask,-0.6957629,1.616806,-0.6393852
2,Training,PreTask,-0.6958956,1.616735,-0.6389852
2,Training,PreTask,-0.6959988,1.616675,-0.6386375
2,Training,PreTask,-0.6960611,1.616662,-0.6382993
2,Training,PreTask,-0.6960946,1.616687,-0.6379697
2,Training,PreTask,-0.6961237,1.616614,-0.637693
2,Training,PreTask,-0.6961641,1.616595,-0.6373789
2,Training,PreTask,-0.6961446,1.616603,-0.6371708
2,Training,PreTask,-0.6961856,1.616582,-0.6368882
2,Training,PreTask,-0.69601,1.616624,-0.6367804
2,Training,PreTask,-0.695965,1.616691,-0.6366138
2,Training,PreTask,-0.6958616,1.616784,-0.6364571
2,Training,PreTask,-0.6957444,1.616812,-0.6362811
2,Training,PreTask,-0.6955774,1.616735,-0.6360976
2,Training,PreTask,-0.6954501,1.616656,-0.6357961
2,Training,PreTask,-0.6953157,1.616558,-0.6356236
