TrialID,TaskID,TrialState,CameraPosition.x,CameraPosition.y,CameraPosition.z
2,Training,OnTask,0.07997929,1.140233,0.3370653
2,Training,OnTask,0.08099695,1.14088,0.3366448
2,Training,OnTask,0.08148076,1.141216,0.3364388
2,Training,OnTask,0.08245115,1.141791,0.3359855
2,Training,OnTask,0.08294274,1.142124,0.3358175
2,Training,OnTask,0.08385278,1.142676,0.3354474
2,Training,OnTask,0.08434248,1.142951,0.3352613
2,Training,OnTask,0.08522414,1.143449,0.3347771
2,Training,OnTask,0.08569033,1.143771,0.3345861
2,Training,OnTask,0.08659983,1.14448,0.3342051
2,Training,OnTask,0.08706789,1.144878,0.3340275
2,Training,OnTask,0.08810572,1.145657,0.3335515
2,Training,OnTask,0.08907659,1.146414,0.3329841
2,Training,OnTask,0.08960744,1.146771,0.3326762
2,Training,OnTask,0.09065542,1.147544,0.3320384
2,Training,OnTask,0.09173087,1.148443,0.3313226
2,Training,OnTask,0.09276927,1.149436,0.3305921
2,Training,OnTask,0.09332737,1.149957,0.3302534
2,Training,OnTask,0.09446148,1.151006,0.3295465
2,Training,OnTask,0.09566299,1.151981,0.3288578
2,Training,OnTask,0.09683846,1.152768,0.3281123
2,Training,OnTask,0.09745885,1.1531,0.3277358
2,Training,OnTask,0.09879482,1.153737,0.3270174
2,Training,OnTask,0.1000867,1.154094,0.3262127
2,Training,OnTask,0.1007269,1.154288,0.325799
2,Training,OnTask,0.1020942,1.154699,0.325074
2,Training,OnTask,0.1034392,1.15514,0.3243702
2,Training,OnTask,0.1049324,1.155485,0.3236028
2,Training,OnTask,0.1056557,1.155642,0.3232128
2,Training,OnTask,0.1072593,1.155895,0.3223805
2,Training,OnTask,0.1089094,1.156011,0.32148
2,Training,OnTask,0.1105935,1.15596,0.3206661
2,Training,OnTask,0.1114539,1.15592,0.3202858
2,Training,OnTask,0.1131963,1.155718,0.3194891
2,Training,OnTask,0.1149608,1.155546,0.3186202
2,Training,OnTask,0.1166965,1.155267,0.3177279
2,Training,OnTask,0.1175815,1.15514,0.3172355
2,Training,OnTask,0.119347,1.155009,0.3162087
2,Training,OnTask,0.1211838,1.154936,0.3152186
2,Training,OnTask,0.1229677,1.155046,0.3141997
2,Training,OnTask,0.1238013,1.155122,0.3137891
2,Training,OnTask,0.1255889,1.155406,0.3128312
2,Training,OnTask,0.1273661,1.155663,0.3117623
2,Training,OnTask,0.1282676,1.155836,0.3112821
2,Training,OnTask,0.1300509,1.156129,0.310284
2,Training,OnTask,0.1317617,1.156451,0.3092165
2,Training,OnTask,0.1334644,1.156706,0.3081393
2,Training,OnTask,0.13434,1.156856,0.3076205
2,Training,OnTask,0.1359969,1.156984,0.306659
2,Training,OnTask,0.1376729,1.157014,0.3056636
2,Training,OnTask,0.1393206,1.156757,0.3046348
2,Training,OnTask,0.141018,1.156361,0.3035566
2,Training,OnTask,0.1418396,1.156127,0.3029907
2,Training,OnTask,0.1435411,1.15559,0.3019508
2,Training,OnTask,0.1452788,1.154942,0.3009183
2,Training,OnTask,0.1470445,1.154205,0.2999818
2,Training,OnTask,0.1488292,1.153456,0.2991745
2,Training,OnTask,0.1504398,1.152809,0.2984135
2,Training,OnTask,0.1512065,1.152396,0.2980198
2,Training,OnTask,0.15272,1.151579,0.2973059
2,Training,OnTask,0.1542614,1.150758,0.2966379
2,Training,OnTask,0.1557364,1.149885,0.2961364
2,Training,OnTask,0.1584459,1.148231,0.2949427
2,Training,OnTask,0.1594138,1.147495,0.2945428
2,Training,OnTask,0.1602659,1.146792,0.2941428
2,Training,OnTask,0.1609465,1.146135,0.2939159
2,Training,OnTask,0.1613777,1.145705,0.2937697
2,Training,OnTask,0.1617595,1.145411,0.2936007
2,Training,OnTask,0.1621106,1.145315,0.2933772
2,Training,OnTask,0.1624616,1.145478,0.2932832
2,Training,OnTask,0.1627619,1.145748,0.2931868
2,Training,OnTask,0.1629836,1.145964,0.2930921
2,Training,OnTask,0.1631451,1.146061,0.2929317
2,Training,OnTask,0.1633651,1.1463,0.2926696
2,Training,OnTask,0.1635385,1.146437,0.292503
2,Training,OnTask,0.1634859,1.146569,0.2924508
2,Training,OnTask,0.1633937,1.146663,0.2924308
2,Training,OnTask,0.1631234,1.146745,0.2924368
2,Training,OnTask,0.1629347,1.146833,0.2926742
2,Training,OnTask,0.1625904,1.146839,0.2929014
2,Training,OnTask,0.1622005,1.146818,0.2930889
2,Training,OnTask,0.1618702,1.146815,0.2933344
2,Training,OnTask,0.1614433,1.14665,0.2936782
2,Training,OnTask,0.1610528,1.146435,0.2940487
2,Training,OnTask,0.1606485,1.146228,0.2943721
2,Training,OnTask,0.1602842,1.146,0.2947471
2,Training,OnTask,0.1598359,1.145703,0.2951473
2,Training,OnTask,0.1593719,1.145307,0.2955911
2,Training,OnTask,0.1588053,1.144879,0.296106
2,Training,OnTask,0.1582011,1.144509,0.2965376
2,Training,OnTask,0.1575676,1.144113,0.2968968
2,Training,OnTask,0.1569072,1.143685,0.2973272
2,Training,OnTask,0.1562324,1.143301,0.2977012
2,Training,OnTask,0.155576,1.142942,0.2982304
2,Training,OnTask,0.1549515,1.142565,0.298776
2,Training,OnTask,0.1546893,1.142495,0.2990585
2,Training,OnTask,0.1544739,1.142384,0.2992842
2,Training,OnTask,0.1542573,1.142287,0.2994894
2,Training,OnTask,0.1537551,1.142058,0.2999533
2,Training,OnTask,0.1534055,1.141865,0.3003018
2,Training,OnTask,0.1532602,1.141785,0.3004811
2,Training,OnTask,0.1529392,1.141643,0.3008004
2,Training,OnTask,0.1526404,1.141546,0.3011414
2,Training,OnTask,0.1523691,1.141519,0.3015229
2,Training,OnTask,0.152234,1.141574,0.3017356
2,Training,OnTask,0.1519737,1.141651,0.3021387
2,Training,OnTask,0.1517515,1.141646,0.3025322
2,Training,OnTask,0.1516845,1.14165,0.3027519
2,Training,OnTask,0.1514989,1.141575,0.3032089
2,Training,OnTask,0.1513272,1.141527,0.3035291
2,Training,OnTask,0.1512844,1.141428,0.3039549
2,Training,OnTask,0.1512466,1.141403,0.304144
2,Training,OnTask,0.1512505,1.14126,0.3044532
2,Training,OnTask,0.1512765,1.141128,0.3047094
2,Training,OnTask,0.1512917,1.141033,0.3048583
2,Training,OnTask,0.1512972,1.140931,0.3052387
2,Training,OnTask,0.1513163,1.140862,0.3055814
2,Training,OnTask,0.1512469,1.140829,0.3059142
2,Training,OnTask,0.1512169,1.140844,0.3060781
2,Training,OnTask,0.1512704,1.14079,0.3064287
2,Training,OnTask,0.1512976,1.140764,0.3067436
2,Training,OnTask,0.1513183,1.140729,0.3068606
2,Training,OnTask,0.1514058,1.140601,0.307049
2,Training,OnTask,0.1515561,1.140433,0.3071873
2,Training,OnTask,0.151625,1.140301,0.3072485
2,Training,OnTask,0.1516793,1.140027,0.30731
2,Training,OnTask,0.1517198,1.139664,0.30739
2,Training,OnTask,0.1517196,1.139413,0.3073921
2,Training,OnTask,0.151741,1.139272,0.3073509
2,Training,OnTask,0.1517393,1.139009,0.3073873
2,Training,OnTask,0.1517199,1.138798,0.3073586
2,Training,OnTask,0.1517096,1.138555,0.307377
2,Training,OnTask,0.1517487,1.138255,0.3072867
2,Training,OnTask,0.1517816,1.138143,0.3071966
2,Training,OnTask,0.1518267,1.137955,0.3070276
2,Training,OnTask,0.1518505,1.137769,0.306818
2,Training,OnTask,0.1517941,1.137611,0.306785
2,Training,OnTask,0.1518016,1.137406,0.3065285
2,Training,OnTask,0.151755,1.13722,0.3063386
2,Training,OnTask,0.1518072,1.137201,0.3062317
2,Training,OnTask,0.1518077,1.137114,0.3060029
2,Training,OnTask,0.151739,1.13709,0.3057443
2,Training,OnTask,0.1516969,1.137031,0.3056725
2,Training,OnTask,0.1515703,1.137024,0.3054328
2,Training,OnTask,0.1513004,1.136904,0.3051884
2,Training,OnTask,0.150982,1.136739,0.3050201
2,Training,OnTask,0.1508331,1.136602,0.304891
2,Training,OnTask,0.1504386,1.136182,0.3045935
2,Training,OnTask,0.1502346,1.135917,0.3044386
2,Training,OnTask,0.1499372,1.135454,0.3040777
2,Training,OnTask,0.1497128,1.134981,0.3038558
2,Training,OnTask,0.149539,1.134766,0.3036821
2,Training,OnTask,0.1492811,1.134184,0.3033341
2,Training,OnTask,0.1491477,1.133932,0.3031684
2,Training,OnTask,0.1488672,1.133345,0.302829
2,Training,OnTask,0.1486344,1.132887,0.30264
2,Training,OnTask,0.1483403,1.132432,0.3025101
2,Training,OnTask,0.1480486,1.132114,0.3024574
2,Training,OnTask,0.14743,1.13159,0.302392
2,Training,OnTask,0.1471736,1.131344,0.3024207
2,Training,OnTask,0.1466132,1.130794,0.3025583
2,Training,OnTask,0.1460002,1.130327,0.3026768
2,Training,OnTask,0.1453226,1.129986,0.3028277
2,Training,OnTask,0.1450112,1.129781,0.302888
2,Training,OnTask,0.1442353,1.129336,0.302994
2,Training,OnTask,0.1434345,1.128826,0.3031259
2,Training,OnTask,0.1425065,1.128359,0.3033434
2,Training,OnTask,0.1420469,1.12814,0.303472
2,Training,OnTask,0.1411513,1.127723,0.3037537
2,Training,OnTask,0.1406657,1.127532,0.3038843
2,Training,OnTask,0.1395953,1.127153,0.3042046
2,Training,OnTask,0.1391149,1.127054,0.3043554
2,Training,OnTask,0.1381579,1.12682,0.3046492
2,Training,OnTask,0.1372391,1.126719,0.304978
2,Training,OnTask,0.1367812,1.126666,0.3051223
2,Training,OnTask,0.1357633,1.126605,0.3053632
2,Training,OnTask,0.1350546,1.126505,0.3055929
2,Training,OnTask,0.1339195,1.126223,0.3058022
2,Training,OnTask,0.1333209,1.126038,0.3059059
2,Training,OnTask,0.1320596,1.12564,0.3062164
2,Training,OnTask,0.1307284,1.125179,0.3065464
2,Training,OnTask,0.1300226,1.124909,0.306671
2,Training,OnTask,0.1285743,1.124342,0.3067878
2,Training,OnTask,0.1278604,1.124075,0.3068517
2,Training,OnTask,0.1265101,1.123588,0.3070437
2,Training,OnTask,0.1258328,1.123382,0.3071595
2,Training,OnTask,0.1244373,1.122826,0.3074265
2,Training,OnTask,0.1229622,1.122187,0.3077703
2,Training,OnTask,0.1222249,1.121884,0.3079144
2,Training,OnTask,0.1207959,1.121254,0.3082348
2,Training,OnTask,0.1194534,1.120633,0.3085701
2,Training,OnTask,0.1187315,1.120331,0.3087164
2,Training,OnTask,0.1172943,1.119602,0.3089528
2,Training,OnTask,0.1165572,1.119262,0.3090792
2,Training,OnTask,0.1150309,1.118521,0.3092936
2,Training,OnTask,0.1136006,1.117902,0.3095613
2,Training,OnTask,0.1128914,1.117603,0.3096509
2,Training,OnTask,0.1114032,1.117074,0.3099444
2,Training,OnTask,0.1099567,1.116558,0.3101715
2,Training,OnTask,0.1092825,1.116315,0.3102657
2,Training,OnTask,0.1081574,1.116108,0.3103929
2,Training,OnTask,0.1076555,1.116042,0.3104532
2,Training,OnTask,0.1066617,1.116041,0.3105331
2,Training,OnTask,0.1064105,1.116083,0.3105264
2,Training,OnTask,0.1057913,1.116149,0.310539
2,Training,OnTask,0.1056086,1.116295,0.3105957
2,Training,OnTask,0.1053047,1.116512,0.3104876
2,Training,OnTask,0.1052014,1.116716,0.3104333
2,Training,OnTask,0.1052686,1.117092,0.3102889
2,Training,OnTask,0.1054538,1.117518,0.3101253
2,Training,OnTask,0.105546,1.117715,0.31004
2,Training,OnTask,0.1058694,1.118202,0.3097521
2,Training,OnTask,0.1060219,1.118394,0.3096607
2,Training,OnTask,0.1063969,1.118937,0.3093976
2,Training,OnTask,0.1068093,1.11942,0.3091597
2,Training,OnTask,0.1073641,1.119985,0.3090347
2,Training,OnTask,0.1077011,1.120262,0.3089127
2,Training,OnTask,0.1083551,1.120865,0.3085611
2,Training,OnTask,0.108734,1.121132,0.3083619
2,Training,OnTask,0.1095149,1.121683,0.3079437
2,Training,OnTask,0.1104073,1.122219,0.3075229
2,Training,OnTask,0.1108433,1.122488,0.3073221
2,Training,OnTask,0.112622,1.123428,0.3065848
2,Training,OnTask,0.1134954,1.123862,0.3061956
2,Training,OnTask,0.1143076,1.124243,0.305782
2,Training,OnTask,0.1151784,1.124561,0.3053797
2,Training,OnTask,0.1161228,1.125022,0.3049803
2,Training,OnTask,0.1176691,1.12568,0.3043363
2,Training,OnTask,0.1183674,1.125864,0.3039403
2,Training,OnTask,0.1190901,1.126061,0.3035931
2,Training,OnTask,0.1198856,1.12641,0.3032248
2,Training,OnTask,0.1206374,1.126854,0.3029193
2,Training,OnTask,0.1212905,1.127068,0.302656
2,Training,OnTask,0.121898,1.127187,0.3023422
2,Training,OnTask,0.1225966,1.127225,0.3020757
2,Training,OnTask,0.1233848,1.127397,0.301915
2,Training,OnTask,0.1241925,1.127477,0.3017316
2,Training,OnTask,0.1250523,1.127528,0.3014542
2,Training,OnTask,0.1261118,1.127576,0.3011487
2,Training,OnTask,0.1270689,1.127681,0.3009411
2,Training,OnTask,0.1280702,1.127882,0.3007045
2,Training,OnTask,0.128945,1.128032,0.3005723
2,Training,OnTask,0.1299408,1.12837,0.3004755
2,Training,OnTask,0.1310524,1.128813,0.3004312
2,Training,OnTask,0.1324335,1.129407,0.3004001
2,Training,OnTask,0.1337659,1.130021,0.300245
2,Training,OnTask,0.1351835,1.130558,0.2999752
2,Training,OnTask,0.1366606,1.131081,0.2995148
2,Training,OnTask,0.1382088,1.131553,0.2990101
2,Training,OnTask,0.1397991,1.132037,0.2985113
2,Training,OnTask,0.1412437,1.13247,0.2979996
2,Training,OnTask,0.1425736,1.132715,0.2974679
2,Training,OnTask,0.1435446,1.132819,0.2969489
2,Training,OnTask,0.1443529,1.132897,0.2965683
2,Training,OnTask,0.1452059,1.132897,0.2963577
2,Training,OnTask,0.1459927,1.132907,0.296046
2,Training,OnTask,0.1467759,1.133034,0.2957976
2,Training,OnTask,0.1475831,1.133047,0.2954912
2,Training,OnTask,0.1483714,1.133077,0.2951648
2,Training,OnTask,0.1488379,1.133144,0.2950243
2,Training,OnTask,0.1492528,1.133238,0.2948172
2,Training,OnTask,0.1497103,1.133234,0.2946723
2,Training,OnTask,0.1505649,1.133355,0.2944694
2,Training,OnTask,0.1514333,1.133396,0.294262
2,Training,OnTask,0.1518039,1.133329,0.2941976
2,Training,OnTask,0.1525221,1.133292,0.2939728
2,Training,OnTask,0.1532172,1.133177,0.2938944
2,Training,OnTask,0.1538583,1.133171,0.2938048
2,Training,OnTask,0.1541392,1.133029,0.2937844
2,Training,OnTask,0.1546297,1.132842,0.2937319
2,Training,OnTask,0.1550579,1.132638,0.2937431
2,Training,OnTask,0.1555081,1.132597,0.2938406
2,Training,OnTask,0.155733,1.132584,0.2939148
2,Training,OnTask,0.156072,1.132567,0.2940369
2,Training,OnTask,0.1564454,1.132644,0.2941974
2,Training,OnTask,0.1568936,1.132643,0.2943422
2,Training,OnTask,0.1572888,1.132744,0.2944678
2,Training,OnTask,0.1577048,1.132763,0.2945783
2,Training,OnTask,0.1579176,1.132741,0.2946764
2,Training,OnTask,0.1583369,1.132734,0.2947574
2,Training,OnTask,0.1587854,1.132652,0.2949148
2,Training,OnTask,0.1591863,1.132553,0.2949565
2,Training,OnTask,0.1593627,1.132487,0.2949989
2,Training,OnTask,0.1597529,1.132428,0.2950233
2,Training,OnTask,0.160145,1.132335,0.2950346
2,Training,OnTask,0.1604529,1.132234,0.2951722
2,Training,OnTask,0.1610991,1.132066,0.2953808
2,Training,OnTask,0.1613543,1.131951,0.2955175
2,Training,OnTask,0.1615656,1.131779,0.295524
2,Training,OnTask,0.161672,1.131511,0.2956687
2,Training,OnTask,0.1617573,1.131262,0.2958225
2,Training,OnTask,0.1617984,1.131011,0.2959371
2,Training,OnTask,0.1619237,1.130842,0.2959548
2,Training,OnTask,0.1619832,1.130669,0.2959946
2,Training,OnTask,0.1620292,1.130465,0.2960059
2,Training,OnTask,0.1621672,1.130218,0.2959627
2,Training,OnTask,0.1622552,1.130069,0.2959585
2,Training,OnTask,0.1623033,1.129955,0.2960202
2,Training,OnTask,0.1623452,1.129828,0.2960446
2,Training,OnTask,0.1623062,1.129621,0.2958491
2,Training,OnTask,0.1624275,1.129408,0.2956171
2,Training,OnTask,0.1624942,1.12923,0.2954954
2,Training,OnTask,0.1625171,1.129112,0.2953755
2,Training,OnTask,0.1623723,1.129035,0.2953556
2,Training,OnTask,0.162186,1.128953,0.2953499
2,Training,OnTask,0.1619095,1.128931,0.2955015
2,Training,OnTask,0.1616519,1.12889,0.2956423
2,Training,OnTask,0.1613987,1.128845,0.2958714
2,Training,OnTask,0.1610697,1.128794,0.2959898
2,Training,OnTask,0.160757,1.128696,0.2962068
2,Training,OnTask,0.1605101,1.128684,0.2963659
2,Training,OnTask,0.1602079,1.128602,0.2964309
2,Training,OnTask,0.1598992,1.128506,0.2965549
2,Training,OnTask,0.1595227,1.128412,0.2966856
2,Training,OnTask,0.1591591,1.128373,0.2967778
2,Training,OnTask,0.1587416,1.128377,0.2969162
2,Training,OnTask,0.1583397,1.128331,0.2969695
2,Training,OnTask,0.1578976,1.128229,0.2970813
2,Training,OnTask,0.1578012,1.128247,0.2972319
2,Training,OnTask,0.1575959,1.128201,0.2973629
2,Training,OnTask,0.1573841,1.128145,0.2974787
2,Training,OnTask,0.1569479,1.128062,0.2976554
2,Training,OnTask,0.1565454,1.127988,0.2978753
2,Training,OnTask,0.1563426,1.127905,0.2979308
2,Training,OnTask,0.1560177,1.127701,0.2979988
2,Training,OnTask,0.1556742,1.12749,0.2981971
2,Training,OnTask,0.1554957,1.127429,0.2983177
2,Training,OnTask,0.1551828,1.127152,0.2984958
2,Training,OnTask,0.154847,1.12681,0.2986577
2,Training,OnTask,0.1546938,1.126644,0.2987332
2,Training,OnTask,0.1543812,1.126325,0.2988791
2,Training,OnTask,0.154056,1.125977,0.2990185
2,Training,OnTask,0.1537593,1.125721,0.2992888
2,Training,OnTask,0.1536596,1.125612,0.2994078
2,Training,OnTask,0.1534469,1.125411,0.2996172
2,Training,OnTask,0.153244,1.125123,0.299683
2,Training,OnTask,0.1531473,1.124909,0.2996781
2,Training,OnTask,0.1531786,1.124847,0.2997039
2,Training,OnTask,0.1532826,1.124693,0.299787
2,Training,OnTask,0.1533573,1.124567,0.2997658
2,Training,OnTask,0.153449,1.124508,0.299755
2,Training,OnTask,0.1536028,1.124479,0.2997397
2,Training,OnTask,0.1537786,1.124439,0.2996722
2,Training,OnTask,0.1538516,1.124456,0.2996312
2,Training,OnTask,0.1539093,1.124417,0.2996578
2,Training,OnTask,0.1539075,1.124472,0.2996551
2,Training,OnTask,0.1539598,1.124456,0.2996699
2,Training,OnTask,0.1539297,1.124425,0.2996924
2,Training,OnTask,0.1539126,1.124364,0.29974
2,Training,OnTask,0.1539101,1.12427,0.299765
2,Training,OnTask,0.1540267,1.124255,0.2998141
2,Training,OnTask,0.1541752,1.124308,0.2998111
2,Training,OnTask,0.1542494,1.12421,0.2997328
2,Training,OnTask,0.1543218,1.12414,0.2997818
2,Training,OnTask,0.1543696,1.124037,0.2999023
2,Training,OnTask,0.154385,1.123962,0.2999431
2,Training,OnTask,0.1543536,1.123757,0.3000586
2,Training,OnTask,0.1542276,1.123478,0.3000925
2,Training,OnTask,0.1540702,1.123174,0.3001592
2,Training,OnTask,0.1540174,1.122979,0.3002046
2,Training,OnTask,0.1537309,1.122555,0.3002574
2,Training,OnTask,0.1533646,1.122014,0.3003192
2,Training,OnTask,0.1532179,1.121803,0.3003624
2,Training,OnTask,0.1530631,1.121422,0.3005242
2,Training,OnTask,0.1528046,1.121092,0.3008307
2,Training,OnTask,0.1526682,1.120831,0.3008721
2,Training,OnTask,0.152284,1.120307,0.3009081
2,Training,OnTask,0.1518671,1.11974,0.3010389
2,Training,OnTask,0.1516357,1.119508,0.3010693
2,Training,OnTask,0.1512757,1.119061,0.3012842
2,Training,OnTask,0.1509869,1.118678,0.3015504
2,Training,OnTask,0.1508126,1.118554,0.3016474
2,Training,OnTask,0.1505525,1.118321,0.3019341
2,Training,OnTask,0.1502886,1.118021,0.3021116
2,Training,OnTask,0.1501438,1.117837,0.3021317
2,Training,OnTask,0.1499502,1.117573,0.3023471
2,Training,OnTask,0.1497661,1.117413,0.3025076
2,Training,OnTask,0.1496525,1.117338,0.302608
2,Training,OnTask,0.1493087,1.11727,0.3028526
2,Training,OnTask,0.1491937,1.117215,0.3029655
2,Training,OnTask,0.1490089,1.117184,0.3031374
2,Training,OnTask,0.1486773,1.11718,0.3033412
2,Training,OnTask,0.1484838,1.1172,0.3034744
2,Training,OnTask,0.147998,1.117213,0.3036593
2,Training,OnTask,0.1477653,1.117196,0.3037679
2,Training,OnTask,0.1473615,1.117252,0.3040338
2,Training,OnTask,0.1469042,1.117302,0.3043018
2,Training,OnTask,0.1466897,1.11732,0.3043854
2,Training,OnTask,0.1460823,1.117423,0.3045673
2,Training,OnTask,0.1456583,1.117379,0.3046677
2,Training,OnTask,0.1454423,1.117387,0.3046999
2,Training,OnTask,0.145042,1.117454,0.3047562
2,Training,OnTask,0.1445629,1.117449,0.3048764
2,Training,OnTask,0.14431,1.117459,0.3049224
2,Training,OnTask,0.1436843,1.117413,0.3050412
2,Training,OnTask,0.1433969,1.117352,0.30504
2,Training,OnTask,0.1427449,1.117307,0.3050306
2,Training,OnTask,0.1424154,1.117285,0.3050349
2,Training,OnTask,0.1416532,1.117146,0.305103
2,Training,OnTask,0.1408663,1.117113,0.3051487
2,Training,OnTask,0.1404345,1.117075,0.3051816
2,Training,OnTask,0.1397049,1.11712,0.3052463
2,Training,OnTask,0.1389801,1.117128,0.3052859
2,Training,OnTask,0.1386101,1.1172,0.3053223
2,Training,OnTask,0.1379189,1.11719,0.3053944
2,Training,OnTask,0.1375988,1.117226,0.3054152
2,Training,OnTask,0.1369206,1.117213,0.3054165
2,Training,OnTask,0.1363094,1.117136,0.3054448
2,Training,OnTask,0.136049,1.117108,0.3054543
2,Training,OnTask,0.1354798,1.117042,0.305418
2,Training,OnTask,0.135234,1.117078,0.3054421
2,Training,OnTask,0.1347212,1.117108,0.3054136
2,Training,OnTask,0.1344518,1.117187,0.3053958
2,Training,OnTask,0.1340382,1.117349,0.3054307
2,Training,OnTask,0.1338564,1.117445,0.305476
2,Training,OnTask,0.1334622,1.117555,0.3054304
2,Training,OnTask,0.1331091,1.117677,0.3054216
2,Training,OnTask,0.132987,1.117767,0.3054315
2,Training,OnTask,0.1327861,1.11811,0.3055953
2,Training,OnTask,0.13266,1.118288,0.3056469
2,Training,OnTask,0.1327046,1.118606,0.3057123
2,Training,OnTask,0.1329034,1.118999,0.3057585
2,Training,OnTask,0.1329622,1.119153,0.3056959
2,Training,OnTask,0.1330067,1.119369,0.305591
2,Training,OnTask,0.1330465,1.119485,0.3055429
2,Training,OnTask,0.1331108,1.119689,0.3053333
2,Training,OnTask,0.1331748,1.119824,0.3052715
2,Training,OnTask,0.1333478,1.120089,0.3051902
2,Training,OnTask,0.1334279,1.1204,0.3050998
2,Training,OnTask,0.1334714,1.120582,0.3050709
2,Training,OnTask,0.133469,1.120816,0.3051084
2,Training,OnTask,0.1335642,1.121098,0.3051009
2,Training,OnTask,0.1336157,1.121255,0.3050599
2,Training,OnTask,0.1338568,1.121543,0.3051008
2,Training,OnTask,0.1341079,1.121822,0.3050885
2,Training,OnTask,0.1342185,1.121868,0.305047
2,Training,OnTask,0.1344239,1.122014,0.3050784
2,Training,OnTask,0.1347083,1.122112,0.3051276
2,Training,OnTask,0.1348091,1.122164,0.3051905
2,Training,OnTask,0.1349214,1.122122,0.3053663
2,Training,OnTask,0.1349572,1.121939,0.3054055
2,Training,OnTask,0.1350129,1.121896,0.3054498
2,Training,OnTask,0.1351331,1.121744,0.3055958
2,Training,OnTask,0.1352942,1.121655,0.3058427
2,Training,OnTask,0.1353943,1.121628,0.305922
2,Training,OnTask,0.1355667,1.121569,0.3060482
2,Training,OnTask,0.1356357,1.121534,0.3061497
2,Training,OnTask,0.1358521,1.121439,0.3063481
2,Training,OnTask,0.136028,1.121414,0.3065056
2,Training,OnTask,0.1362953,1.121338,0.3067073
2,Training,OnTask,0.1365498,1.121244,0.3068765
2,Training,OnTask,0.1365985,1.121208,0.3069553
2,Training,OnTask,0.1368298,1.12115,0.3070629
2,Training,OnTask,0.1371776,1.121033,0.3072197
2,Training,OnTask,0.1373288,1.121031,0.3072324
2,Training,OnTask,0.137667,1.121014,0.3074414
2,Training,OnTask,0.1380076,1.120973,0.3075633
2,Training,OnTask,0.1382502,1.120927,0.3075997
2,Training,OnTask,0.1385205,1.120908,0.3076423
2,Training,OnTask,0.1388909,1.120998,0.3077807
2,Training,OnTask,0.1390682,1.121086,0.3078521
2,Training,OnTask,0.1394286,1.12119,0.3079706
2,Training,OnTask,0.1397665,1.12128,0.3079628
2,Training,OnTask,0.1400976,1.121286,0.3080749
2,Training,OnTask,0.1402097,1.121278,0.3081098
2,Training,OnTask,0.1404076,1.121217,0.3080991
2,Training,OnTask,0.1405576,1.121164,0.3081485
2,Training,OnTask,0.1406186,1.121113,0.3081802
2,Training,OnTask,0.1407461,1.121092,0.3082739
2,Training,OnTask,0.1408331,1.120993,0.3083153
2,Training,OnTask,0.1409139,1.120947,0.3083397
2,Training,OnTask,0.1410785,1.120852,0.3083031
2,Training,OnTask,0.1412503,1.12073,0.3083181
2,Training,OnTask,0.1412829,1.120678,0.3083059
2,Training,OnTask,0.141388,1.120581,0.3083268
2,Training,OnTask,0.1414197,1.120462,0.3083951
2,Training,OnTask,0.1414213,1.120414,0.3084251
2,Training,OnTask,0.1414225,1.120307,0.3083668
2,Training,OnTask,0.1413754,1.120217,0.3083877
2,Training,OnTask,0.1413124,1.120199,0.3083653
2,Training,OnTask,0.1411994,1.120145,0.3083622
2,Training,OnTask,0.1411061,1.120139,0.3084037
2,Training,OnTask,0.1409992,1.120029,0.3083332
2,Training,OnTask,0.1409256,1.120029,0.3083783
2,Training,OnTask,0.1407228,1.120011,0.3084413
2,Training,OnTask,0.1403986,1.119887,0.3084989
2,Training,OnTask,0.1402177,1.119824,0.3085143
2,Training,OnTask,0.1396089,1.119692,0.3086703
2,Training,OnTask,0.1390482,1.119433,0.3087486
2,Training,OnTask,0.1387234,1.119324,0.308853
2,Training,OnTask,0.1382757,1.11917,0.3090906
2,Training,OnTask,0.1380231,1.119068,0.3092498
2,Training,OnTask,0.1376346,1.118985,0.3094399
2,Training,OnTask,0.1372393,1.118818,0.3095797
2,Training,OnTask,0.1370283,1.118748,0.3095863
2,Training,OnTask,0.1366891,1.118578,0.3096747
2,Training,OnTask,0.1365465,1.118506,0.3097366
2,Training,OnTask,0.1363012,1.118376,0.3097688
2,Training,OnTask,0.1360237,1.118305,0.3098385
2,Training,OnTask,0.1357859,1.118256,0.3099577
2,Training,OnTask,0.135645,1.118219,0.3100118
2,Training,OnTask,0.135374,1.118167,0.3101225
2,Training,OnTask,0.1352297,1.118166,0.3101677
2,Training,OnTask,0.1349044,1.118123,0.3102592
2,Training,OnTask,0.1347842,1.118138,0.3103171
2,Training,OnTask,0.1344933,1.118102,0.3104337
2,Training,OnTask,0.1341709,1.118119,0.3105341
2,Training,OnTask,0.1340424,1.118077,0.3105891
2,Training,OnTask,0.1337574,1.11807,0.3106395
2,Training,OnTask,0.133533,1.118003,0.3106814
2,Training,OnTask,0.1334194,1.117997,0.3106999
2,Training,OnTask,0.1332722,1.117985,0.3107126
2,Training,OnTask,0.133212,1.117976,0.3107123
2,Training,OnTask,0.1330669,1.117848,0.3107136
2,Training,OnTask,0.1329513,1.117718,0.3107041
2,Training,OnTask,0.1328853,1.117655,0.3107133
2,Training,OnTask,0.1327657,1.11753,0.3106946
2,Training,OnTask,0.132678,1.117491,0.310724
2,Training,OnTask,0.1325964,1.117376,0.3106934
2,Training,OnTask,0.1324904,1.117349,0.3106812
